var_1,var_2,var_3,var_4,target
-0.9747314281310905,0.23070090571868349,0.020886488295961788,0.8598404415133152,0
1.191995683463591,-1.2549226680022925,1.0074439731951985,-0.11448158980864354,1
-0.2453102428611087,-1.1171864617070024,-1.9670697035871523,2.025209969480381,1
-1.1253676516957385,-1.5648027713620551,0.3496500472996937,0.9340329951153928,0
-2.654948735495452,-1.962625691672579,-1.008554684076208,-1.8259229783007758,0
-0.27440301532062694,-1.5642416117110514,1.9764405845154855,2.2781207798206196,0
-2.253022133997982,-2.296180953137238,-1.4438548161335418,-0.8510118407494305,0
2.042994198909982,-1.060605066396601,0.05225849049748321,-0.2667564041187602,1
1.315101072740325,0.7719201548366751,-0.17280173739646437,0.7365153820589369,1
0.9089778264976688,1.3305749040390402,-0.7801991291174627,0.6057350586852855,1
-1.1945731522158316,-1.3810446031537749,-0.7859860326349823,0.8971580470906664,0
-1.4298185491212128,0.6170059495766975,1.0599363840466218,0.8664057663716855,0
-1.7663527242096237,-0.14778031881747153,-0.5081401976473109,-0.613853928249096,0
-0.5409698353978326,0.5142547560178349,-1.5311075025557221,0.9684204319145273,0
-0.6457268075847866,0.7307641190665245,-1.2111719292807812,1.7620398539807152,0
0.46007901996398837,-0.006521315229458062,-0.20149153394751798,3.7233733662162365,0
0.5071866676238797,1.3522026788671444,-0.524567013767051,1.1328989144795885,1
-1.709960027099618,0.7846042878980238,2.412615421612916,-0.019400438480524196,0
0.4047471726857428,-0.3975577654917214,-0.9701242603796436,1.5511492737747208,1
-0.5535895667602382,-0.6327550298850391,-1.542801515209646,2.272175207827172,1
-2.173031296849823,0.34233783448962146,-0.33513778117145177,-0.8420747819346539,0
-0.7718408070258103,1.8486088332964115,0.6855077387902041,1.435674592257413,0
0.01825077733826974,0.12617790366196718,0.6820694900626313,1.791058145460222,1
-1.25773312019218,-2.9911359709007233,0.08520944963390106,0.405341317854482,0
1.0249752480826768,0.8282296901846228,1.6087808557343735,1.6373755229283606,1
-1.5503853904096085,0.8595878869798019,-0.5495571359085801,0.24395234540485766,0
0.8496297460124913,-1.8800100339077637,-1.5350402475323597,1.6306849819785292,1
-0.1029391758297532,-0.8254105299789551,-1.085150526557798,1.9890762793383572,0
-1.019832030943554,0.8539759765522237,1.5541604207147741,0.622465468835925,0
-0.05109279267832112,-1.2845842656999693,-0.7170161491279362,2.333653220238171,1
-1.645847166646649,0.06934433703625043,0.20726732939894396,-0.3376975416874608,0
1.2185236572942888,-0.7908993816675531,0.7821300015314592,0.28237725064896857,1
0.8499215481821013,-1.5975991695954321,-0.9245641143780999,0.8306684488058662,1
1.3675913791517427,-1.2390527025266425,-0.10343122429028392,1.0038539105232365,1
-0.3680421647850928,-1.405189846803575,-0.04889718347410554,1.8899883550994319,0
-0.18600135316252442,1.0075136898369221,-1.8665399513606162,2.3421850723244075,0
1.4198226805332246,-1.7931064525345768,-1.2644984069549656,0.5014584229802235,1
-0.975311694969462,-0.9600462952794637,-1.6548874362282961,0.7695890005638151,0
1.8465735417563844,0.33802348110170816,1.2769653860881878,0.8587084895006994,1
-1.6564994643508877,-0.8463159774657358,1.2637066776546686,-0.23836775957279022,0
0.9910948718144107,-1.7476365098282616,1.7120402840178925,0.48817515656331767,1
1.6329225127583646,-0.15129922023252232,-0.36550593698526584,-0.29988222251682295,1
-2.3003326934435107,0.9854496856152184,1.5781180575621845,-1.2935758985247485,0
1.1175624748383965,0.44921872128503426,0.19042388992505774,0.11906269545351522,1
0.26845229561131845,-0.23655528721894603,0.9321915642603847,3.266414682005278,0
-1.115610436462733,-0.7584953347000695,0.03279699541158651,1.1166249657566503,0
-0.4922738463871612,0.5885532697707198,-0.42924442029866183,1.8131538401577794,0
0.8217699167505067,0.8764556455029355,-2.1523835446091804,1.2987240447945456,1
-0.8250893155906289,-1.2392583948534726,0.6354180302092264,1.838533844572007,0
1.1223982928049143,-2.6031370878272986,-0.3021805869826214,0.7217319146079249,1
-1.3850120443786826,-0.45730165508679,1.2374381346841392,0.5964542302387477,0
-0.20831931839804085,1.3883377782084478,-0.5262478565174211,2.3157023910209813,0
-1.6147641552881242,-0.2346205699574138,0.8584511166566653,-0.2999299153456989,0
-0.26784225589830246,-0.7282722024066131,0.5059655534558652,2.4230152757535808,1
-1.0496082937895288,0.019616657693989903,0.4384757388097273,1.263591602036151,0
0.5833825935567997,-1.889649292096153,0.3111099911431952,1.2156947869454475,1
-1.01908404841085,-0.8950698422766047,-1.1755946056248516,0.9675619326777498,0
-1.2339184066139168,0.996858773465808,1.4641772387524374,0.5494718936367324,0
0.6753051222969229,-1.3993061748019415,0.49986412374037137,4.138715401007325,0
-1.2321196064553905,0.6683404887180808,0.5987943895619102,0.44113184799763205,0
-0.44789258699727086,0.606850593215671,0.4200944904518413,2.0264241871528132,0
1.5401817906347919,-0.31030770538490365,-0.9680457585102453,0.2976254465907241,1
-0.710028385013016,1.7473631979155582,-0.9489165208248372,1.5029045412836504,0
-0.10295009834497093,0.6686548047579066,-0.1755639454992155,2.2183924355491613,0
-1.0074195591366388,1.4104591452035038,0.08382662792936094,0.826233382459991,0
2.7875196574570222,0.5904220612514635,0.7313802525749924,-0.6877200885944139,1
0.8631426702881617,1.3035079319347591,-0.97536602727825,1.7108398553082935,1
1.122508282345224,-1.611567359102828,-0.3464265060068996,1.036196692070106,1
1.5216147923978813,-0.32669621318636405,-0.15032046027187207,0.4579960573702875,1
1.7452139244362737,-0.23950192202174977,-0.09294420661358828,0.4376493380115476,1
1.5231368280455397,-0.218653277435036,-0.4545477187434442,0.23564727268678898,1
-1.9176788950772405,-0.22954865536034708,-0.6039806259692295,0.1578021240807168,0
0.2515030893669379,0.3405892164004968,0.5514762752395233,3.3375478866072896,0
0.6287092487622605,-0.41361566562964275,-0.38769991640856116,1.6249166848622698,1
-0.30874753275579514,-0.6315777291653314,0.8953554307625996,2.2948463117675733,0
-1.0648631130568043,1.4524675344707454,-0.4532484090230134,1.1797498565687592,0
2.0326727395604456,1.78179890877106,0.7356219972457467,0.145561818689657,1
-1.4154713928180962,-0.9539394193966448,0.014273067836434106,0.38111758859685474,0
1.9195109459595392,-0.16563141031763223,-0.5938114080687051,0.6572849898740151,1
1.4909718853007794,-0.048088507330772585,0.8155010224442626,0.4124238436683414,1
-0.07504439369178406,-1.1476913898156673,0.32405702822156063,2.777259088489589,0
2.1590341224197096,0.07715649621771674,0.4283166923752375,-0.1540731624483207,1
0.5287991015324536,1.2906444609225471,2.01527511046064,1.4698179972030574,1
-0.7507353199240089,0.820344012612456,0.2531652380379812,1.5570930837620032,0
1.511026952612009,-0.24268127681203333,0.7060789138151315,0.5629128523600715,1
-0.7912998244203004,1.6850142787085094,1.230874513154735,1.2968746650510785,0
-0.7783280588508132,0.4631847952675847,0.2965755451407618,1.65728971714861,0
0.2781543551158918,-0.7557915001583629,-0.1942691319785193,1.5932587848877995,1
0.9195159966883728,-0.7597031174802871,-0.782003492511037,0.8910715674280624,1
-1.8481534038859015,-1.405567019178642,-0.370508098590029,-0.14391514441215203,0
0.38877514964665194,-0.3220281544920584,1.6147787907098514,1.7682068627935945,1
-0.2660718761012639,-2.4932708203300775,0.5027448074908146,2.1247153625774065,1
-0.3962929374926891,-0.08371795984921201,1.191707497107065,2.5995722529896486,1
0.7738875843265183,0.8890371222798921,2.2724347204468818,0.9528074556662713,1
-1.7836562723448124,0.8178896580250287,-1.5537587660160643,-0.0053346021018549905,0
1.0392524046865041,1.9532591375265682,-0.7090209576304904,0.7538447116607991,1
-1.3583601269875207,-0.6256772874962124,1.0964692338108837,0.36480965510242047,0
0.19180718577822797,-0.4081008391602206,-0.8953463223630241,2.6328182327509664,0
1.0392408804863809,0.47154238041820573,-1.7710685530880912,0.3601954605938118,1
0.4030840569595039,-0.47126374070251964,-1.6891830379672617,1.4530845486096964,1
-1.8818782032224215,-1.1308884353259157,2.0565435648295414,-0.022229683470258443,1
-0.9410899064935757,-0.1344967844017327,-0.039307287627631186,0.8446531712263988,0
0.5685288508085817,-0.8369207037962799,-0.9163209190734197,1.395785849622902,1
-1.6008395944038178,0.8902475008365087,-1.091933900395313,0.21843962415248475,0
-1.1697135575747704,1.6259589153620633,1.904136589573007,1.0937577821718136,0
-1.3974648498715276,0.7789365035121141,0.4395012306202264,0.19163257169924774,1
-0.45771611177239424,0.48387665118803974,-0.5312142946075985,2.0696700005335233,0
0.09259485742593432,-1.0147594931858521,2.0860470495371137,1.7981235341135813,1
-0.7480673787913792,-0.6172531865469232,0.8389405004696122,1.0862199879982517,0
-0.19274867746907653,-0.6905410523162594,-0.7837656655863965,2.6144909943868946,0
0.9255406788606987,1.1373145423647293,-1.1533505105959594,1.1141253321453304,1
0.7246366340427188,1.7031726099180378,0.9955815140020298,1.2258132455943267,1
-2.2277914401356123,-1.92767257934561,0.39379729821625153,-1.1329141569221277,0
-0.9902185341514397,-1.0040545968420103,0.34980002456790754,1.004611130394563,0
1.1035581715938378,0.3131321400131553,1.3764964500195378,0.26451500202120704,1
0.4516387975964059,-1.2790307362197864,-0.27999330187447974,1.7139388332493555,1
-0.767020525312111,-0.49163618563204736,0.20965941527462578,1.5228492600950738,0
1.152627138233051,-0.03901951937754412,0.7793490039053323,0.8833865853198014,1
1.57099976868977,0.5925672738473307,-1.3668583632808264,0.4433652024281062,1
0.23348484323617358,-1.46752526575244,-1.2391070756539009,3.1030896985820156,0
1.2852989889674908,-0.6141225650083162,0.1455211977682408,0.12929933146392214,1
0.08058123773960724,0.15946250680412918,-1.2172826922204794,1.970871252154811,1
1.9823583486226797,0.15697296096843422,0.6102161695892225,0.4712927850557441,1
2.57357334320176,-0.6113852473886282,-0.5806483025539511,-1.1197328395478614,1
-0.33704769150384817,-0.6619821777966091,0.18970616761039566,2.1141893018824085,0
1.1729212322503246,0.2514736089405121,0.38897872935218375,0.7392730582467824,1
-0.45798209492275554,0.03444101170584135,-0.5098066931908826,2.3975538580839117,1
0.44746820964757417,-0.8767737812118448,1.2208212988130478,1.2509211313552768,1
-1.4712452652790784,-0.6897277740641738,-0.01383774609423725,0.5346439810327663,0
1.897281259634224,-0.9040682897360003,0.19613145902390733,0.1528561622585709,1
1.082269437159305,-0.5892716517893062,-0.002403840918853844,0.7408066137103887,1
2.9684647339980827,1.8904406851557827,-0.7316317389085281,-2.201780625395645,1
-1.4295364618861037,-1.167779551267935,1.4769344261182744,0.04259294468115837,0
-0.7949961614338408,-1.151014083619507,0.241321934916781,1.5094725307967074,0
1.0543247866040322,-0.8729610904537004,-0.21566763754763232,1.2611068866847095,1
0.07559317759882067,-0.336254738681072,1.1590740649558977,1.9972849401721549,1
0.19394571353784462,0.33260751032419755,-0.5717460419560614,2.332642349686143,1
-0.1602749160053183,0.4826878872092127,0.9218015019772522,2.7853153603165626,0
-2.004765639194919,0.24395319790850026,0.1733416643704082,-0.7350059205544515,0
-2.242622991227689,-0.2515388860444957,0.7833905092825955,-1.3422374680150129,0
-0.8496756824825775,-0.18319661872038787,0.6067230591361827,0.9651136521705533,0
1.236965109915969,-1.60027110450371,-1.388542553831211,1.028689209742896,1
-0.37494974876555776,-0.25885440036983165,1.223083067095325,1.6900505937642043,0
-1.6039184219213132,-0.20447122098612153,0.38632331781156,-0.052554316413834457,0
1.9197247466827143,-2.5322460852196853,0.4359753895000459,-0.16805747905248758,1
-0.8576285655286473,0.2502002062516945,-0.3839712719523516,0.9313447673644043,0
-0.20235933517634885,-0.7893385057196743,-0.4519493719118777,2.367700074637832,1
0.10796775981596896,0.7396531517246714,-0.13939720066323416,1.5304400992026475,1
-0.32577871373183,-0.062191016999311004,0.5720574417141441,2.06361641641668,0
0.323806079082974,2.7596600389110777,1.0602099074988798,3.126615560173865,0
-1.386583303077613,-0.8627757640431206,-0.47883745600840416,0.35551029729614536,0
-1.1506542305314325,-0.009300321138614417,0.00020706491819709385,0.8203737652631378,0
0.832505226519299,0.604120889588518,1.0683793336940164,1.3077324222071698,1
-1.3161003778895117,-2.246889333984605,0.8484308822052846,0.5166381564596004,0
-0.8621636774962669,-0.6163614080394775,-1.2601647651725802,1.1153170399697956,0
0.030670205658274607,-0.36650702036805183,0.9514492770580866,2.6479283106927824,0
-1.2720296088833842,0.24650477843200488,-1.111457956937032,-0.02732101412407606,0
-0.0429593806080204,-0.8028244439508423,-1.5769964821909972,1.558923637363038,1
1.1878113491488744,0.07287409801551539,-0.06468860503251848,0.9295651408995782,1
-1.9574384670977232,0.2522403964266774,0.09175248444837286,-0.754406799818248,0
1.4768158563260299,2.042076040143744,0.10343812930810638,1.1384837469715223,1
1.29354965784028,-0.13006029355362003,-0.5561187467607805,0.12358842896382971,1
-1.0018655901927926,-0.8484286341908146,-0.03143917037477642,0.8517139732934287,0
0.31473975920967967,-0.06863404608546861,-1.9122549754197768,3.1387547175068353,0
1.1767540532688836,-0.09791524644290406,0.5222506360177785,0.9095739946686162,1
-0.27273648048671073,0.5844129804724842,0.10589445311523424,2.7425153610803337,0
-0.4489446715981311,-0.4114931445621802,0.07268052432934134,2.946332984200831,1
-0.26242509025245897,0.45768658605355206,-0.6068651778571754,2.0768359529101628,0
-1.4845582716510317,0.38961417737090387,1.8709651753717822,0.1704532273604299,0
-1.571055474873945,-1.2376624223272978,0.4822489526806572,0.3581900866066794,0
-1.258639718769403,-0.9811655311396816,1.1941094030473725,0.6006931453484822,0
-1.7999254876465363,-0.9244659881295544,-1.703871586826719,-0.6970694823950112,0
0.20074543633290087,-0.9379255765363989,0.33855287628591424,1.9529333310872135,1
-1.2591541893450184,1.5111549302473475,-0.12754912037753421,0.7845339091519097,0
0.7078054025065561,0.2078025073533134,0.8407344821295493,0.5470813613283014,1
0.07807960877460884,-1.3971181851129912,-1.28716356858425,2.169893816720969,1
1.4065013286361312,0.8394685045184047,0.5333592447054494,0.49645260636165445,1
-0.8648946738977541,-0.49757083838520716,1.0018248536819372,3.046565196929669,1
0.9600395505053374,0.4512253193185082,0.9003985883950636,1.0282019858548284,1
-0.8819982132455969,-0.2628908292082677,-0.01926037973439464,0.7841423349400325,0
1.8716855546154827,-0.9181269834165748,-0.695694877197064,0.05064256679205725,1
-1.4403703499770941,0.04977368718096008,0.5006657213812097,0.3347093857135527,0
1.8361072353603674,-0.18256897437954112,-0.49693202511797824,-0.03918920444232632,1
-2.4042349674093773,-0.17435425790283585,-0.02355215087423812,-1.3981914930656956,0
-0.9327314972765395,-0.6497652268482671,0.8745170741325226,1.3440932289918308,0
-0.9666175117446729,1.4436320034688142,-0.493122822399772,0.4767965174978759,0
-0.27150661237355755,-0.5647740041709423,-1.3776175007542373,1.8785563551946218,0
-1.390460761129454,0.15175799224874037,-0.31984752325484395,0.5160355762797952,0
-0.7564299137719788,1.192507512477975,0.6802161054504494,1.6678578531639956,0
-1.316600680463156,-0.8798143535020543,0.5628808601743548,0.7230596714439057,0
0.5868379385942637,1.0587285298838789,-1.6685992588781953,0.865132557699815,1
2.722265624651129,-0.712220763649051,-0.8810683366612923,-0.9647063704761181,1
1.3688878390669803,1.2189707897936632,-0.05658848889989584,-0.12526515430550544,1
0.6761194390685231,-0.8342818100346248,0.5152943216244674,1.3549787923253733,1
1.3761341530778883,-0.9797212247168068,0.4581681147886987,1.5139103093726858,1
0.9558874998947408,-2.025807873111377,-0.41790954576589057,1.0988070273747133,1
-1.1598151305746298,-0.29983819627488056,-0.24338397937501807,1.2234486568067857,0
1.4403869523943977,-0.39568071175626385,-1.2021495260760888,0.7683282605138986,1
-1.8691920179786692,-1.7858664919341112,0.5731278132412001,-0.35445946711797616,0
-1.3622984938459957,-0.6355578414044034,-0.11676591579524663,0.3985190302921928,0
0.8700665316604678,1.2788658133133932,0.22228985580085406,0.6569723305657236,1
-0.7624731316697761,0.47240627788037737,-0.9564363768180087,1.2237531083945927,0
0.013238367412808816,-1.4068150094975382,1.3254321090950785,1.919635760842755,1
-0.8802512364514726,0.45838670355148425,-0.6373077470287948,1.0770602391959063,0
0.9493420861776466,0.000682818957482628,2.049812095785926,1.3107606171038073,1
-0.28903871485253085,1.1945922205137307,-2.1899217049785533,2.467375485299275,1
-2.3359019698615446,0.7215625051261435,0.30381859560487573,-0.8470938180872885,0
0.2427744615563039,-1.3480471119401671,-0.37058276240078286,2.3760596910832463,1
0.5493868446429374,0.5827375831738644,-0.6220348055543814,1.5710886281206773,1
-1.4626830971562637,-0.1627929060722942,-0.5441140021141926,-0.3111470104000653,0
2.062500365947697,0.5913492417584003,-1.3957892021924851,-0.45494463551849607,1
-1.4425438777682404,-0.39247110606087293,-1.6394841625254342,0.2081397554848312,0
-0.7663775082761325,0.18474057889572446,-1.6076610271180587,1.3654447314161406,0
0.883038565072508,-0.4482246163001494,1.2528426344274837,0.7712749636728289,1
-1.3297480843993186,-0.7725687487562407,-0.3494393272169559,4.00945541871083,1
0.19768290416971712,0.37976763604089603,1.2376537575119981,1.752474878650907,1
0.6535700748184214,-0.8505352787470439,0.6030946849488336,1.3771866674338031,1
0.1304299037947778,-0.7847619081277034,-1.0896330373423884,2.7556436767393295,0
-1.3284545207176586,0.4720022709192744,0.49968511030293383,0.7026230971217622,0
1.535352502532186,-0.463161362085399,1.2002617497388293,0.6010341786957325,1
-0.41835896958940744,0.4625912928539512,0.6663125009092119,2.177373846989344,0
1.7117830770839084,-1.479444223139724,2.303638752104789,0.21216982876010426,1
0.2987819140311223,-0.4501892648514116,-0.13944627568099954,3.7740834717841083,0
1.0851801605958884,-1.422974925261673,1.036087651046256,0.9027058606863418,1
1.1605942641538305,-0.01109200394860206,0.32208231076698546,0.49291265381930227,1
0.4160154228511024,-0.3020454994898642,0.6791427754381955,3.4329732221897196,0
-0.4117432590001089,0.04600274725327412,-0.23811043631205406,2.354454674958589,1
0.7477034899898574,0.36064789143579495,1.643378155804534,0.8909091726462619,1
-2.1240810227794884,0.26028050658288615,-0.413465161123276,-1.3622487705583657,0
-1.3353815180342203,-0.8192578597214978,-1.345870923473215,0.40306798760137985,0
0.37349468981269296,-1.7863754653546866,-1.6380290574360168,1.8203374525324056,1
0.42052990813637947,-0.4711246518178786,1.0826910538870733,1.4778081432981613,1
2.2839600115979675,-0.4030759890650308,-0.6749340187905523,-0.8960128980369981,1
-0.8027730109208991,-0.181224173218103,0.7441919714999368,1.450922829444633,0
-2.19075816415641,-0.30372602877666466,-0.6581164890752567,-0.8459202695652885,0
-1.3456868264005946,-1.2417605754816243,0.2577525401427507,0.5816725800226001,0
-0.06773554183729347,0.38298898474092846,-0.38502181171286365,2.1229833426204685,0
0.5366302453819412,1.451001438131336,0.33085130461557777,1.6810375012351075,1
-0.5690379498011335,-1.097302527632844,0.2167755637626291,1.6427001668520886,0
-1.1022578326905346,-0.20931381957936157,0.6833289928110694,0.8895407621512165,0
0.07567840766174805,-2.390304367469438,-0.5969742867210739,1.9490373628227702,1
-1.2996543865132324,-1.879924385139045,-1.5859833122379583,0.3692337146668969,0
1.1152970874119978,-2.1056469418403245,0.9778155496862003,0.872125462112761,1
-0.4600462751148251,2.8684030556667683,0.012499321907250335,2.7490104753826086,1
2.975581974403263,-0.22747625995340778,0.3361449630262288,-0.7460435919404302,1
0.4546543258688889,1.0715431522348857,1.6999573745763805,3.686266643640332,0
0.12951157613107223,0.7597122954841684,-1.8179792253871547,1.8420722490989363,1
1.6849616375194572,0.7211353625455816,0.8814075289235711,-0.16501271970028442,1
1.3266263231334183,-0.16036008104483077,-0.049029340838036735,1.215065857998467,1
0.9804640913452523,0.7441857103150346,-0.23596998721097162,0.7199139226153158,1
1.274275538632203,1.3845320475939062,0.2525688459966235,1.0042217671401326,1
-1.456011753125576,1.2358116200069387,-1.1165244399486591,0.10382214816304547,0
-0.8062288040008667,-2.832155598110569,-1.5193460754768424,3.1652393506208725,1
1.1157429930056484,1.1717179147161596,-0.6701152004542329,0.8497184063089935,1
-0.6189749461937376,-1.3303136257389898,-0.8987840483231282,1.3822944444738203,0
-0.41824624820181333,0.8743891807127275,-0.47622087354465903,2.0743281907388913,0
-1.6508940330341917,0.6929186230316111,-1.3386057997232488,-0.502772041843816,0
-0.598465024096408,-0.4555395260238707,0.8691545924968965,1.7725898018674202,0
1.7116558866777134,0.5825713188088052,0.6928575842374367,0.09308147650687382,1
-0.39122715819511356,0.23940450053537707,-0.580053241370043,2.2182097912438015,0
1.440466396344688,-0.6342858476894031,0.5964411375817527,0.07931471347355645,1
0.3526037978459331,0.17682087213939798,-0.7217375533372533,3.5450500788810837,0
-0.6778324236196049,0.35561334878566,1.484116028535965,1.100931135462403,0
1.871016485544645,-1.0773760769847582,0.8794170411374032,1.0865059725189479,1
1.2523751601888202,-0.26764109089879357,0.47347189903522846,0.39128888869761147,1
-0.8389916724085583,0.6045153263553668,-1.2504077339697175,1.0593322399969467,0
1.3932273254190397,-1.3327773974796497,1.2495049007061587,0.6189316431488039,1
1.059848199215605,0.3631156277445234,-0.6082265074447593,0.8355641362576897,1
-0.5668260742472845,-0.3135296861723979,0.3674816654743044,1.5954931246680557,0
1.9146271573374785,-1.4769249275319014,-1.0973683189710666,0.17165174051472365,1
1.9124325073777388,0.3123782104665717,0.3733485597113982,-0.3731272297199575,1
0.1163080760107491,-0.1873290184063747,0.29219272832637316,2.632577045652984,0
2.278741319209818,1.5232386217122582,1.667224111551137,-0.9780444348237882,1
0.7858071102135791,-1.0257526836402773,0.216624975404619,1.1144300535168354,1
-0.3868472589620704,1.5490201514951873,0.1018562952619867,2.2505196493665633,0
-0.2543228269318336,-1.342127748485115,1.3995946451457935,1.9047725537868265,1
-1.9311880204083456,-0.3212427661179117,1.7388513518533313,-0.777992994893205,0
-1.0052102336423139,-1.4485914146335441,0.03823799496002834,1.683052297095669,0
1.217911467119198,0.08669769941439658,0.347561613803552,0.36809567372539953,1
-0.7863509203499403,0.0341524174880246,-0.6757080791616118,1.4594182658003843,0
1.4165482363645572,0.04693490206036963,-1.9782252493748103,0.1515404741857772,1
-0.5960245763146422,0.3891591956679287,0.3721054726068629,1.5069052117585975,0
0.263976984964007,0.2869558543017087,-1.270061088712032,2.2257691689862393,0
-1.6058346839887725,0.7426824183597224,0.07595526791608741,0.15633884358113836,0
2.4035699482513984,-0.8903178480198718,-1.8437935834807457,-0.20926860275994952,1
